units=u:percent relative humidity;%RH;;;
Rainforest MiscRF1_MntHum - Relative humidity [%]
ID, TIMESTAMP, TRENDFLAGS, STATUS, VALUE, TRENDFLAGS_TAG, STATUS_TAG
257528, 2025/09/18 23:45:01, 0, 128, 89.28316497802734, { }, {unackedAlarm}
257529, 2025/09/19 00:00:01, 0, 128, 88.90130615234375, { }, {unackedAlarm}
257530, 2025/09/19 00:15:02, 0, 128, 87.99281311035156, { }, {unackedAlarm}
257531, 2025/09/19 00:30:01, 0, 128, 88.21521759033203, { }, {unackedAlarm}
257532, 2025/09/19 00:45:01, 0, 128, 88.55931091308594, { }, {unackedAlarm}
257533, 2025/09/19 01:00:01, 0, 128, 88.6705093383789, { }, {unackedAlarm}
257534, 2025/09/19 01:15:01, 0, 128, 88.72925567626953, { }, {unackedAlarm}
257535, 2025/09/19 01:30:01, 0, 128, 88.8425521850586, { }, {unackedAlarm}
257536, 2025/09/19 01:45:01, 0, 128, 88.91179656982422, { }, {unackedAlarm}
257661, 2025/09/19 02:00:00, 0, 128, 89.10272979736328, { }, {unackedAlarm}
257662, 2025/09/19 02:15:02, 0, 128, 89.02928924560547, { }, {unackedAlarm}
257663, 2025/09/19 02:30:01, 0, 128, 89.06495666503906, { }, {unackedAlarm}
257664, 2025/09/19 02:45:01, 0, 128, 88.9495620727539, { }, {unackedAlarm}
257665, 2025/09/19 03:00:01, 0, 128, 89.51815795898438, { }, {unackedAlarm}
257666, 2025/09/19 03:15:01, 0, 128, 89.21601867675781, { }, {unackedAlarm}
257667, 2025/09/19 03:30:01, 0, 128, 89.56851196289062, { }, {unackedAlarm}
257668, 2025/09/19 03:45:01, 0, 128, 89.29155731201172, { }, {unackedAlarm}
257669, 2025/09/19 04:00:01, 0, 128, 89.56640625, { }, {unackedAlarm}
257670, 2025/09/19 04:15:01, 0, 128, 89.10691833496094, { }, {unackedAlarm}
257671, 2025/09/19 04:30:01, 0, 128, 89.12999725341797, { }, {unackedAlarm}
257672, 2025/09/19 04:45:01, 0, 128, 88.73136138916016, { }, {unackedAlarm}
257673, 2025/09/19 05:00:01, 0, 128, 88.97473907470703, { }, {unackedAlarm}
257674, 2025/09/19 05:15:01, 0, 128, 89.1195068359375, { }, {unackedAlarm}
257675, 2025/09/19 05:30:01, 0, 128, 89.2286148071289, { }, {unackedAlarm}
257676, 2025/09/19 05:45:01, 0, 128, 89.2328109741211, { }, {unackedAlarm}
257677, 2025/09/19 06:00:01, 0, 128, 89.2558822631836, { }, {unackedAlarm}
257678, 2025/09/19 06:15:01, 0, 128, 89.12789916992188, { }, {unackedAlarm}
257679, 2025/09/19 06:30:01, 0, 128, 88.79640197753906, { }, {unackedAlarm}
257680, 2025/09/19 06:45:01, 0, 128, 89.5013656616211, { }, {unackedAlarm}
257681, 2025/09/19 07:00:01, 0, 128, 89.79511260986328, { }, {unackedAlarm}
257682, 2025/09/19 07:15:01, 0, 128, 89.75733947753906, { }, {unackedAlarm}
257683, 2025/09/19 07:30:01, 0, 128, 90.0657730102539, { }, {unackedAlarm}
257684, 2025/09/19 07:45:01, 0, 128, 89.7783203125, { }, {unackedAlarm}
257685, 2025/09/19 08:00:01, 0, 128, 89.86434173583984, { }, {unackedAlarm}
257686, 2025/09/19 08:15:01, 0, 128, 90.14339447021484, { }, {unackedAlarm}
257687, 2025/09/19 08:30:01, 0, 128, 90.42455291748047, { }, {unackedAlarm}
257688, 2025/09/19 08:45:01, 0, 128, 90.87984466552734, { }, {unackedAlarm}
257689, 2025/09/19 09:00:01, 0, 128, 92.43245697021484, { }, {unackedAlarm}
257690, 2025/09/19 09:15:01, 0, 128, 93.66826629638672, { }, {unackedAlarm}
257691, 2025/09/19 09:30:01, 0, 128, 95.3404769897461, { }, {unackedAlarm}
257692, 2025/09/19 09:45:01, 0, 136, 96.92876434326172, { }, {alarm,unackedAlarm}
257693, 2025/09/19 10:00:01, 0, 136, 98.13728332519531, { }, {alarm,unackedAlarm}
257694, 2025/09/19 10:15:01, 0, 136, 99.02479553222656, { }, {alarm,unackedAlarm}
257695, 2025/09/19 10:30:01, 0, 136, 99.10242462158203, { }, {alarm,unackedAlarm}
257696, 2025/09/19 10:45:01, 0, 136, 99.57869720458984, { }, {alarm,unackedAlarm}
257697, 2025/09/19 11:00:01, 0, 136, 99.98783874511719, { }, {alarm,unackedAlarm}
257698, 2025/09/19 11:15:01, 0, 136, 99.8745346069336, { }, {alarm,unackedAlarm}
257699, 2025/09/19 11:30:01, 0, 136, 99.44232177734375, { }, {alarm,unackedAlarm}
257700, 2025/09/19 11:45:01, 0, 136, 98.78559875488281, { }, {alarm,unackedAlarm}
257701, 2025/09/19 12:00:01, 0, 136, 97.79528045654297, { }, {alarm,unackedAlarm}
257702, 2025/09/19 12:15:01, 0, 136, 97.22039794921875, { }, {alarm,unackedAlarm}
257703, 2025/09/19 12:30:02, 0, 136, 96.3433837890625, { }, {alarm,unackedAlarm}
257704, 2025/09/19 12:45:01, 0, 128, 95.74541473388672, { }, {unackedAlarm}
257705, 2025/09/19 13:00:01, 0, 136, 95.8440170288086, { }, {alarm,unackedAlarm}
257706, 2025/09/19 13:15:01, 0, 136, 96.01187896728516, { }, {alarm,unackedAlarm}
257707, 2025/09/19 13:30:01, 0, 136, 96.87629699707031, { }, {alarm,unackedAlarm}
257708, 2025/09/19 13:45:01, 0, 136, 97.55609893798828, { }, {alarm,unackedAlarm}
257709, 2025/09/19 14:00:01, 0, 136, 98.80868530273438, { }, {alarm,unackedAlarm}
257710, 2025/09/19 14:15:01, 0, 136, 98.26317596435547, { }, {alarm,unackedAlarm}
257711, 2025/09/19 14:30:01, 0, 136, 98.05335235595703, { }, {alarm,unackedAlarm}
257712, 2025/09/19 14:45:01, 0, 136, 96.3748550415039, { }, {alarm,unackedAlarm}
257713, 2025/09/19 15:00:01, 0, 128, 94.98588562011719, { }, {unackedAlarm}
257714, 2025/09/19 15:15:01, 0, 128, 91.88694763183594, { }, {unackedAlarm}
257715, 2025/09/19 15:30:01, 0, 128, 91.29527282714844, { }, {unackedAlarm}
257716, 2025/09/19 15:45:01, 0, 128, 91.14420318603516, { }, {unackedAlarm}
257717, 2025/09/19 16:00:01, 0, 128, 90.39727020263672, { }, {unackedAlarm}
257718, 2025/09/19 16:15:01, 0, 128, 91.9352035522461, { }, {unackedAlarm}
257719, 2025/09/19 16:30:01, 0, 128, 92.1680908203125, { }, {unackedAlarm}
257720, 2025/09/19 16:45:01, 0, 128, 92.8730697631836, { }, {unackedAlarm}
257721, 2025/09/19 17:00:01, 0, 128, 91.97716522216797, { }, {unackedAlarm}
257722, 2025/09/19 17:15:01, 0, 128, 91.48410034179688, { }, {unackedAlarm}
257723, 2025/09/19 17:30:01, 0, 128, 91.73588562011719, { }, {unackedAlarm}
257724, 2025/09/19 17:45:01, 0, 128, 91.30155944824219, { }, {unackedAlarm}
257725, 2025/09/19 18:00:01, 0, 128, 90.85466003417969, { }, {unackedAlarm}
257726, 2025/09/19 18:15:01, 0, 128, 92.51847839355469, { }, {unackedAlarm}
257727, 2025/09/19 18:30:01, 0, 128, 91.66034698486328, { }, {unackedAlarm}
257728, 2025/09/19 18:45:01, 0, 128, 90.05318450927734, { }, {unackedAlarm}
257729, 2025/09/19 19:00:01, 0, 128, 89.711181640625, { }, {unackedAlarm}
257730, 2025/09/19 19:15:01, 0, 128, 89.44261932373047, { }, {unackedAlarm}
257731, 2025/09/19 19:30:01, 0, 128, 89.0880355834961, { }, {unackedAlarm}
257732, 2025/09/19 19:45:01, 0, 128, 89.69020080566406, { }, {unackedAlarm}
257733, 2025/09/19 20:00:01, 0, 128, 89.01041412353516, { }, {unackedAlarm}
257734, 2025/09/19 20:15:02, 0, 128, 89.41114807128906, { }, {unackedAlarm}
257735, 2025/09/19 20:30:01, 0, 128, 89.75104522705078, { }, {unackedAlarm}
257736, 2025/09/19 20:45:01, 0, 128, 89.91679382324219, { }, {unackedAlarm}
257737, 2025/09/19 21:00:01, 0, 128, 89.60417938232422, { }, {unackedAlarm}
257738, 2025/09/19 21:15:01, 0, 128, 89.4761962890625, { }, {unackedAlarm}
257739, 2025/09/19 21:30:01, 0, 128, 89.48038482666016, { }, {unackedAlarm}
257740, 2025/09/19 21:45:01, 0, 128, 88.79640197753906, { }, {unackedAlarm}
257741, 2025/09/19 22:00:01, 0, 128, 89.07335662841797, { }, {unackedAlarm}
257742, 2025/09/19 22:15:01, 0, 128, 88.9873275756836, { }, {unackedAlarm}
257743, 2025/09/19 22:30:01, 0, 128, 88.8152847290039, { }, {unackedAlarm}
257744, 2025/09/19 22:45:01, 0, 128, 88.74813842773438, { }, {unackedAlarm}
257745, 2025/09/19 23:00:01, 0, 128, 88.2131118774414, { }, {unackedAlarm}
257746, 2025/09/19 23:15:01, 0, 128, 88.40404510498047, { }, {unackedAlarm}
257747, 2025/09/19 23:30:02, 0, 128, 88.33271026611328, { }, {unackedAlarm}
257748, 2025/09/19 23:45:01, 0, 128, 88.23409271240234, { }, {unackedAlarm}
257749, 2025/09/20 00:00:01, 0, 128, 87.83125305175781, { }, {unackedAlarm}
257750, 2025/09/20 00:15:01, 0, 128, 87.75782012939453, { }, {unackedAlarm}
257751, 2025/09/20 00:30:01, 0, 128, 87.85013580322266, { }, {unackedAlarm}
257752, 2025/09/20 00:45:01, 0, 128, 87.81027221679688, { }, {unackedAlarm}
257753, 2025/09/20 01:00:01, 0, 128, 87.95294952392578, { }, {unackedAlarm}
257754, 2025/09/20 01:15:01, 0, 128, 87.4640884399414, { }, {unackedAlarm}
257755, 2025/09/20 01:30:01, 0, 128, 87.47666931152344, { }, {unackedAlarm}
257756, 2025/09/20 01:45:01, 0, 128, 87.29203796386719, { }, {unackedAlarm}
257881, 2025/09/20 02:00:00, 0, 128, 87.48506927490234, { }, {unackedAlarm}
257882, 2025/09/20 02:15:02, 0, 128, 87.57738494873047, { }, {unackedAlarm}
257883, 2025/09/20 02:30:01, 0, 128, 87.34449005126953, { }, {unackedAlarm}
257884, 2025/09/20 02:45:01, 0, 128, 87.27105712890625, { }, {unackedAlarm}
257885, 2025/09/20 03:00:01, 0, 128, 87.29833221435547, { }, {unackedAlarm}
257886, 2025/09/20 03:15:01, 0, 128, 86.72134399414062, { }, {unackedAlarm}
257887, 2025/09/20 03:30:01, 0, 128, 86.88290405273438, { }, {unackedAlarm}
257888, 2025/09/20 03:45:02, 0, 128, 87.03606414794922, { }, {unackedAlarm}
257889, 2025/09/20 04:00:01, 0, 128, 87.05704498291016, { }, {unackedAlarm}
257890, 2025/09/20 04:15:01, 0, 128, 87.17034149169922, { }, {unackedAlarm}
257891, 2025/09/20 04:30:01, 0, 128, 86.91437530517578, { }, {unackedAlarm}
257892, 2025/09/20 04:45:01, 0, 128, 86.79268646240234, { }, {unackedAlarm}
257893, 2025/09/20 05:00:01, 0, 128, 86.56818389892578, { }, {unackedAlarm}
257894, 2025/09/20 05:15:01, 0, 128, 86.45907592773438, { }, {unackedAlarm}
257895, 2025/09/20 05:30:01, 0, 128, 86.78428649902344, { }, {unackedAlarm}
257896, 2025/09/20 05:45:01, 0, 128, 86.81995391845703, { }, {unackedAlarm}
257897, 2025/09/20 06:00:01, 0, 128, 86.94584655761719, { }, {unackedAlarm}
257898, 2025/09/20 06:15:01, 0, 128, 86.7947769165039, { }, {unackedAlarm}
257899, 2025/09/20 06:30:01, 0, 128, 87.25846862792969, { }, {unackedAlarm}
257900, 2025/09/20 06:45:01, 0, 128, 87.89839935302734, { }, {unackedAlarm}
257901, 2025/09/20 07:00:01, 0, 128, 90.4014663696289, { }, {unackedAlarm}
257902, 2025/09/20 07:15:01, 0, 128, 88.9537582397461, { }, {unackedAlarm}
257903, 2025/09/20 07:30:01, 0, 128, 90.08045196533203, { }, {unackedAlarm}
257904, 2025/09/20 07:45:01, 0, 128, 92.17229461669922, { }, {unackedAlarm}
257905, 2025/09/20 08:00:01, 0, 128, 93.21296691894531, { }, {unackedAlarm}
257906, 2025/09/20 08:15:01, 0, 128, 94.47394561767578, { }, {unackedAlarm}
257907, 2025/09/20 08:30:01, 0, 128, 95.18730926513672, { }, {unackedAlarm}
257908, 2025/09/20 08:45:01, 0, 136, 95.9195556640625, { }, {alarm,unackedAlarm}
257909, 2025/09/20 09:00:01, 0, 136, 96.96862030029297, { }, {alarm,unackedAlarm}
257910, 2025/09/20 09:15:01, 0, 136, 97.23928833007812, { }, {alarm,unackedAlarm}
257911, 2025/09/20 09:30:01, 0, 136, 98.00090026855469, { }, {alarm,unackedAlarm}
257912, 2025/09/20 09:45:01, 0, 136, 98.46878814697266, { }, {alarm,unackedAlarm}
257913, 2025/09/20 10:00:01, 0, 136, 98.87792205810547, { }, {alarm,unackedAlarm}
257914, 2025/09/20 10:15:01, 0, 136, 99.29754638671875, { }, {alarm,unackedAlarm}
257915, 2025/09/20 10:30:01, 0, 136, 99.45700073242188, { }, {alarm,unackedAlarm}
257916, 2025/09/20 10:45:01, 0, 136, 99.27237701416016, { }, {alarm,unackedAlarm}
257917, 2025/09/20 11:00:01, 0, 136, 98.93037414550781, { }, {alarm,unackedAlarm}
257918, 2025/09/20 11:15:01, 0, 136, 98.29883575439453, { }, {alarm,unackedAlarm}
257919, 2025/09/20 11:30:01, 0, 136, 98.64083099365234, { }, {alarm,unackedAlarm}
257920, 2025/09/20 11:45:01, 0, 136, 98.4205322265625, { }, {alarm,unackedAlarm}
257921, 2025/09/20 12:00:01, 0, 136, 97.8372573852539, { }, {alarm,unackedAlarm}
257922, 2025/09/20 12:15:01, 0, 136, 96.66020202636719, { }, {alarm,unackedAlarm}
257923, 2025/09/20 12:30:01, 0, 128, 95.55657958984375, { }, {unackedAlarm}
257924, 2025/09/20 12:45:01, 0, 128, 94.88307189941406, { }, {unackedAlarm}
257925, 2025/09/20 13:00:01, 0, 128, 93.76268005371094, { }, {unackedAlarm}
257926, 2025/09/20 13:15:02, 0, 128, 95.20199584960938, { }, {unackedAlarm}
257927, 2025/09/20 13:30:01, 0, 136, 95.7538070678711, { }, {alarm,unackedAlarm}
257928, 2025/09/20 13:45:01, 0, 128, 91.48200988769531, { }, {unackedAlarm}
257929, 2025/09/20 14:00:01, 0, 128, 94.10257720947266, { }, {unackedAlarm}
257930, 2025/09/20 14:15:02, 0, 128, 95.539794921875, { }, {unackedAlarm}
257931, 2025/09/20 14:30:01, 0, 136, 97.09451293945312, { }, {alarm,unackedAlarm}
257932, 2025/09/20 14:45:01, 0, 136, 97.95893859863281, { }, {alarm,unackedAlarm}
257933, 2025/09/20 15:00:01, 0, 136, 98.22330474853516, { }, {alarm,unackedAlarm}
257934, 2025/09/20 15:15:02, 0, 136, 98.03447723388672, { }, {alarm,unackedAlarm}
257935, 2025/09/20 15:30:01, 0, 136, 98.02398681640625, { }, {alarm,unackedAlarm}
257936, 2025/09/20 15:45:01, 0, 136, 95.79156494140625, { }, {alarm,unackedAlarm}
257937, 2025/09/20 16:00:01, 0, 128, 91.55963134765625, { }, {unackedAlarm}
257938, 2025/09/20 16:15:01, 0, 128, 88.66631317138672, { }, {unackedAlarm}
257939, 2025/09/20 16:30:01, 0, 128, 90.89453125, { }, {unackedAlarm}
257940, 2025/09/20 16:45:01, 0, 128, 91.32464599609375, { }, {unackedAlarm}
257941, 2025/09/20 17:00:01, 0, 128, 90.97216796875, { }, {unackedAlarm}
257942, 2025/09/20 17:15:01, 0, 128, 90.42244720458984, { }, {unackedAlarm}
257943, 2025/09/20 17:30:02, 0, 128, 89.66921997070312, { }, {unackedAlarm}
257944, 2025/09/20 17:45:01, 0, 128, 89.02719116210938, { }, {unackedAlarm}
257945, 2025/09/20 18:00:02, 0, 128, 88.15226745605469, { }, {unackedAlarm}
257946, 2025/09/20 18:15:01, 0, 128, 92.23942565917969, { }, {unackedAlarm}
257947, 2025/09/20 18:30:01, 0, 128, 90.30915069580078, { }, {unackedAlarm}
257948, 2025/09/20 18:45:02, 0, 128, 89.01460266113281, { }, {unackedAlarm}
257949, 2025/09/20 19:00:01, 0, 128, 88.75653076171875, { }, {unackedAlarm}
257950, 2025/09/20 19:15:02, 0, 128, 88.0935287475586, { }, {unackedAlarm}
257951, 2025/09/20 19:30:02, 0, 128, 88.13128662109375, { }, {unackedAlarm}
257952, 2025/09/20 19:45:01, 0, 128, 88.39984893798828, { }, {unackedAlarm}
257953, 2025/09/20 20:00:01, 0, 128, 88.55300903320312, { }, {unackedAlarm}
257954, 2025/09/20 20:15:02, 0, 128, 88.69568634033203, { }, {unackedAlarm}
257955, 2025/09/20 20:30:01, 0, 128, 88.8425521850586, { }, {unackedAlarm}
257956, 2025/09/20 20:45:01, 0, 128, 88.46698760986328, { }, {unackedAlarm}
257957, 2025/09/20 21:00:01, 0, 128, 88.31592559814453, { }, {unackedAlarm}
257958, 2025/09/20 21:15:02, 0, 128, 88.30963134765625, { }, {unackedAlarm}
257959, 2025/09/20 21:30:01, 0, 128, 87.89419555664062, { }, {unackedAlarm}
257960, 2025/09/20 21:45:01, 0, 128, 87.42002868652344, { }, {unackedAlarm}
257961, 2025/09/20 22:00:01, 0, 128, 87.2563705444336, { }, {unackedAlarm}
257962, 2025/09/20 22:15:01, 0, 128, 86.92486572265625, { }, {unackedAlarm}
257963, 2025/09/20 22:30:01, 0, 128, 87.25007629394531, { }, {unackedAlarm}
257964, 2025/09/20 22:45:01, 0, 128, 86.28282928466797, { }, {unackedAlarm}
257965, 2025/09/20 23:00:01, 0, 128, 86.38983917236328, { }, {unackedAlarm}
257966, 2025/09/20 23:15:01, 0, 128, 86.37725830078125, { }, {unackedAlarm}
257967, 2025/09/20 23:30:01, 0, 128, 86.33948516845703, { }, {unackedAlarm}
257968, 2025/09/20 23:45:01, 0, 128, 86.16743469238281, { }, {unackedAlarm}
257969, 2025/09/21 00:00:01, 0, 128, 85.84223175048828, { }, {unackedAlarm}
257970, 2025/09/21 00:15:01, 0, 128, 88.19003295898438, { }, {unackedAlarm}
257971, 2025/09/21 00:30:01, 0, 128, 90.615478515625, { }, {unackedAlarm}
257972, 2025/09/21 00:45:01, 0, 128, 91.21554565429688, { }, {unackedAlarm}
257973, 2025/09/21 01:00:01, 0, 128, 92.25831604003906, { }, {unackedAlarm}
257974, 2025/09/21 01:15:01, 0, 128, 92.42616271972656, { }, {unackedAlarm}
257975, 2025/09/21 01:30:01, 0, 128, 92.96539306640625, { }, {unackedAlarm}
257976, 2025/09/21 01:45:01, 0, 128, 92.84788513183594, { }, {unackedAlarm}
258101, 2025/09/21 02:00:00, 0, 128, 93.17100524902344, { }, {unackedAlarm}
258102, 2025/09/21 02:15:02, 0, 128, 92.4912109375, { }, {unackedAlarm}
258103, 2025/09/21 02:30:01, 0, 128, 92.17019653320312, { }, {unackedAlarm}
258104, 2025/09/21 02:45:01, 0, 128, 92.02542877197266, { }, {unackedAlarm}
258105, 2025/09/21 03:00:01, 0, 128, 91.77154541015625, { }, {unackedAlarm}
258106, 2025/09/21 03:15:01, 0, 128, 91.38339233398438, { }, {unackedAlarm}
258107, 2025/09/21 03:30:01, 0, 128, 91.45683288574219, { }, {unackedAlarm}
258108, 2025/09/21 03:45:01, 0, 128, 91.29946899414062, { }, {unackedAlarm}
258109, 2025/09/21 04:00:01, 0, 128, 91.00992584228516, { }, {unackedAlarm}
258110, 2025/09/21 04:15:01, 0, 128, 91.0036392211914, { }, {unackedAlarm}
258111, 2025/09/21 04:30:01, 0, 128, 91.05818176269531, { }, {unackedAlarm}
258112, 2025/09/21 04:45:01, 0, 128, 90.94698333740234, { }, {unackedAlarm}
258113, 2025/09/21 05:00:01, 0, 128, 90.80641174316406, { }, {unackedAlarm}
258114, 2025/09/21 05:15:01, 0, 128, 90.74766540527344, { }, {unackedAlarm}
258115, 2025/09/21 05:30:01, 0, 128, 90.89871978759766, { }, {unackedAlarm}
258116, 2025/09/21 05:45:01, 0, 128, 90.62177276611328, { }, {unackedAlarm}
258117, 2025/09/21 06:00:01, 0, 128, 90.73297119140625, { }, {unackedAlarm}
258118, 2025/09/21 06:15:01, 0, 128, 90.693115234375, { }, {unackedAlarm}
258119, 2025/09/21 06:30:01, 0, 128, 90.81900024414062, { }, {unackedAlarm}
258120, 2025/09/21 06:45:01, 0, 128, 91.64985656738281, { }, {unackedAlarm}
258121, 2025/09/21 07:00:01, 0, 128, 93.05560302734375, { }, {unackedAlarm}
258122, 2025/09/21 07:15:01, 0, 128, 91.18197631835938, { }, {unackedAlarm}
258123, 2025/09/21 07:30:01, 0, 128, 92.70311737060547, { }, {unackedAlarm}
258124, 2025/09/21 07:45:01, 0, 128, 93.88856506347656, { }, {unackedAlarm}
258125, 2025/09/21 08:00:01, 0, 128, 94.93343353271484, { }, {unackedAlarm}
258126, 2025/09/21 08:15:01, 0, 136, 96.38953399658203, { }, {alarm,unackedAlarm}
258127, 2025/09/21 08:30:01, 0, 136, 97.07353210449219, { }, {alarm,unackedAlarm}
258128, 2025/09/21 08:45:01, 0, 136, 97.9967041015625, { }, {alarm,unackedAlarm}
258129, 2025/09/21 09:00:01, 0, 136, 99.24300384521484, { }, {alarm,unackedAlarm}
258130, 2025/09/21 09:15:01, 0, 136, 99.91649627685547, { }, {alarm,unackedAlarm}
258131, 2025/09/21 09:30:01, 0, 136, 100.17666625976562, { }, {alarm,unackedAlarm}
258132, 2025/09/21 09:45:02, 0, 136, 100.17666625976562, { }, {alarm,unackedAlarm}
258133, 2025/09/21 10:00:01, 0, 136, 100.17036437988281, { }, {alarm,unackedAlarm}
258134, 2025/09/21 10:15:01, 0, 136, 99.9416732788086, { }, {alarm,unackedAlarm}
258135, 2025/09/21 10:30:01, 0, 136, 100.17036437988281, { }, {alarm,unackedAlarm}
258136, 2025/09/21 10:45:01, 0, 136, 99.41294860839844, { }, {alarm,unackedAlarm}
258137, 2025/09/21 11:00:01, 0, 136, 98.39745330810547, { }, {alarm,unackedAlarm}
258138, 2025/09/21 11:15:01, 0, 136, 98.02398681640625, { }, {alarm,unackedAlarm}
258139, 2025/09/21 11:30:01, 0, 136, 96.64131927490234, { }, {alarm,unackedAlarm}
258140, 2025/09/21 11:45:01, 0, 136, 97.57918548583984, { }, {alarm,unackedAlarm}
258141, 2025/09/21 12:00:01, 0, 136, 99.05626678466797, { }, {alarm,unackedAlarm}
258142, 2025/09/21 12:15:01, 0, 136, 99.52204895019531, { }, {alarm,unackedAlarm}
258143, 2025/09/21 12:30:01, 0, 136, 99.2450942993164, { }, {alarm,unackedAlarm}
258144, 2025/09/21 12:45:01, 0, 136, 99.03108215332031, { }, {alarm,unackedAlarm}
258145, 2025/09/21 13:00:01, 0, 136, 98.41004180908203, { }, {alarm,unackedAlarm}
258146, 2025/09/21 13:15:01, 0, 136, 95.55657958984375, { }, {alarm,unackedAlarm}
258147, 2025/09/21 13:30:01, 0, 128, 91.51557159423828, { }, {unackedAlarm}
258148, 2025/09/21 13:45:02, 0, 128, 88.63484191894531, { }, {unackedAlarm}
258149, 2025/09/21 14:00:01, 0, 128, 88.31172943115234, { }, {unackedAlarm}
258150, 2025/09/21 14:15:01, 0, 128, 88.92228698730469, { }, {unackedAlarm}
258151, 2025/09/21 14:30:01, 0, 128, 90.08045196533203, { }, {unackedAlarm}
258152, 2025/09/21 14:45:01, 0, 128, 91.00153350830078, { }, {unackedAlarm}
258153, 2025/09/21 15:00:01, 0, 128, 91.32464599609375, { }, {unackedAlarm}
258154, 2025/09/21 15:15:01, 0, 128, 91.59320831298828, { }, {unackedAlarm}
258155, 2025/09/21 15:30:01, 0, 128, 92.23523712158203, { }, {unackedAlarm}
258156, 2025/09/21 15:45:01, 0, 128, 92.09886169433594, { }, {unackedAlarm}
258157, 2025/09/21 16:00:01, 0, 128, 92.26251983642578, { }, {unackedAlarm}
258158, 2025/09/21 16:15:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258159, 2025/09/21 16:30:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258160, 2025/09/21 16:45:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258161, 2025/09/21 17:00:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258162, 2025/09/21 17:15:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258163, 2025/09/21 17:30:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258164, 2025/09/21 17:45:02, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258165, 2025/09/21 18:00:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258166, 2025/09/21 18:15:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258167, 2025/09/21 18:30:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258168, 2025/09/21 18:45:01, 0, 128, 92.32965087890625, { }, {unackedAlarm}
258321, 2025/09/24 12:15:03, 1, 136, 96.38114166259766, {start}, {alarm,unackedAlarm}
258322, 2025/09/24 12:30:04, 0, 136, 96.53221130371094, { }, {alarm,unackedAlarm}
258323, 2025/09/24 12:45:03, 0, 136, 96.66858673095703, { }, {alarm,unackedAlarm}
258324, 2025/09/24 13:00:00, 1, 136, 97.31690979003906, {start}, {alarm,unackedAlarm}
258325, 2025/09/24 13:15:04, 0, 136, 96.07691955566406, { }, {alarm,unackedAlarm}
258326, 2025/09/24 13:30:03, 0, 136, 95.91116333007812, { }, {alarm,unackedAlarm}
258327, 2025/09/24 13:45:02, 0, 136, 96.90357971191406, { }, {alarm,unackedAlarm}
258328, 2025/09/24 14:00:02, 1, 136, 96.08740997314453, {start}, {alarm,unackedAlarm}
258329, 2025/09/24 14:15:02, 0, 136, 96.35806274414062, { }, {alarm,unackedAlarm}
258330, 2025/09/24 14:30:02, 0, 136, 97.17843627929688, { }, {alarm,unackedAlarm}
258331, 2025/09/24 14:45:02, 0, 128, 94.3543472290039, { }, {unackedAlarm}
